id,horario_id,persona_id,fecha,created_at,updated_at
50032,50001,50015,2008-09-12,2008-09-12 16:45:06 UTC,2008-09-12 16:45:06 UTC
50033,50001,50064,2008-09-12,2008-09-12 16:45:20 UTC,2008-09-12 16:45:20 UTC
62781,50016,51315,2009-11-28,2009-11-28 18:08:45 UTC,2009-11-28 18:08:45 UTC
62784,50016,51867,2009-11-28,2009-11-28 18:08:45 UTC,2009-11-28 18:08:45 UTC
62787,50016,50950,2009-11-28,2009-11-28 18:08:45 UTC,2009-11-28 18:08:45 UTC
64419,50016,51043,2010-01-09,2010-01-09 16:07:57 UTC,2010-01-09 16:07:57 UTC
64422,50016,50371,2010-01-09,2010-01-09 16:07:57 UTC,2010-01-09 16:07:57 UTC
64425,50016,50538,2010-01-09,2010-01-09 16:07:57 UTC,2010-01-09 16:07:57 UTC
64428,50016,51867,2010-01-09,2010-01-09 16:07:57 UTC,2010-01-09 16:07:57 UTC
64431,50016,50076,2010-01-09,2010-01-09 16:07:57 UTC,2010-01-09 16:07:57 UTC
64434,50016,50895,2010-01-09,2010-01-09 16:07:57 UTC,2010-01-09 16:07:57 UTC
1722649,50031,50140,2010-04-30,2010-04-30 20:58:31 UTC,2010-04-30 20:58:31 UTC
1722652,50031,51179,2010-04-30,2010-04-30 20:58:31 UTC,2010-04-30 20:58:31 UTC
2075444,1651873,51867,2012-06-27,2012-06-27 22:50:10 UTC,2012-06-27 22:50:10 UTC
2075445,1651873,551569,2012-06-27,2012-06-27 22:50:10 UTC,2012-06-27 22:50:10 UTC
2112842,1653136,50064,2012-09-06,2012-09-07 01:23:41 UTC,2012-09-07 01:23:41 UTC
2112843,1653136,1796141,2012-09-06,2012-09-07 01:23:41 UTC,2012-09-07 01:23:41 UTC
2185682,1653136,1844692,2013-02-18,2013-02-19 00:11:32 UTC,2013-02-19 00:11:32 UTC
